basic_incident_number_fd1,basic_incident_date_original_fd1_3,basic_incident_latitude_fd1_69,basic_incident_longitude_fd1_69,basic_incident_type_fd1_21,basic_incident_type_code_and_description_fd1_21,basic_incident_type_subcategory_fd1_21,basic_incident_type_category_fd1_21,apparatus_resource_dispatch_date_time_fd18_3,basic_incident_psap_to_alarm_in_minutes,apparatus_resource_dispatch_to_en_route_in_minutes,apparatus_resource_en_route_to_arrived_in_minutes,apparatus_resource_vehicle_call_sign_list,apparatus_resource_arrival_date_time_fd18_4
2016-00006495,2016-12-20,38.042275,-78.500969,"Special outside fire, other","160 - Special outside fire, other",16 - Special outside fire,1 - Fire,2016-12-20T08:43:00Z,2.5,NA,NA,",,,,,",NA
2016-00006520,2016-12-20,38.009043,-78.50633,Brush or brush-and-grass mixture fire,142 - Brush or brush-and-grass mixture fire,14 - Natural vegetation fire,1 - Fire,2016-12-20T23:08:00Z,2.62,NA,NA,NA,2016-12-20T23:13:00Z
2016-00006545,2016-12-21,38.02089,-78.486643,Brush or brush-and-grass mixture fire,142 - Brush or brush-and-grass mixture fire,14 - Natural vegetation fire,1 - Fire,2016-12-21T21:25:00Z,1.03,0.05,2.55,",",2016-12-21T21:28:00Z
2016-00006672,2016-12-26,38.023539,-78.487011999999993,Building fire,111 - Building fire,11 - Structure Fire,1 - Fire,2016-12-26T05:06:00Z,0.5,NA,NA,",,,,,,,,,,,,",NA
2017-00000106,2017-01-04,38.03955,-78.470475,Building fire,111 - Building fire,11 - Structure Fire,1 - Fire,2017-01-05T04:10:00Z,1.08,0.58,NA,",,FM3,,,,,,,,,,,,FM4,",NA
2017-00000189,2017-01-07,38.043244,-78.517575,"Cooking fire, confined to container","113 - Cooking fire, confined to container",11 - Structure Fire,1 - Fire,2017-01-07T20:06:00Z,0.73,0.03,NA,",",NA
2017-00000245,2017-01-09,38.061426,-78.485375,"Cooking fire, confined to container","113 - Cooking fire, confined to container",11 - Structure Fire,1 - Fire,2017-01-09T08:38:00Z,1.5,1.83,4.87,",,,",2017-01-09T08:45:00Z
2017-00000367,2017-01-13,38.030561,-78.485999,Building fire,111 - Building fire,11 - Structure Fire,1 - Fire,2017-01-13T15:19:00Z,3.22,0.52,1.18,",FM2,FM4,,,",2017-01-13T15:21:00Z
2017-00000459,2017-01-15,38.026901,-78.462024,"Outside rubbish, trash or waste fire","151 - Outside rubbish, trash or waste fire",15 - Outside rubbish fire,1 - Fire,2017-01-16T00:14:00Z,1.2,1.53,NA,",,,,,,,,",NA
2017-00000460,2017-01-15,38.02626,-78.522415,"Cooking fire, confined to container","113 - Cooking fire, confined to container",11 - Structure Fire,1 - Fire,2017-01-16T00:27:00Z,1.57,0.9,NA,",,,",NA
2017-00000478,2017-01-16,38.032335,-78.493996,"Mobile property (vehicle) fire, other","130 - Mobile property (vehicle) fire, other",13 - Mobile property (vehicle) fire,1 - Fire,2017-01-16T14:19:00Z,0.67,1.8,1.98,NA,2017-01-16T14:23:00Z
2017-00000492,2017-01-16,38.042526,-78.503318,"Outside rubbish fire, other","150 - Outside rubbish fire, other",15 - Outside rubbish fire,1 - Fire,2017-01-16T21:02:00Z,0.85,0.87,4.93,NA,2017-01-16T21:08:00Z
2017-00000539,2017-01-17,38.04038,-78.499922,"Natural vegetation fire, other","140 - Natural vegetation fire, other",14 - Natural vegetation fire,1 - Fire,2017-01-18T00:13:00Z,2.03,1,4.28,",",2017-01-18T00:19:00Z
2017-00000545,2017-01-17,38.0298,-78.504524,"Cooking fire, confined to container","113 - Cooking fire, confined to container",11 - Structure Fire,1 - Fire,2017-01-18T01:43:00Z,0.65,0.82,4.53,",",2017-01-18T01:48:00Z
2017-00000613,2017-01-19,38.042609,-78.504558,"Cooking fire, confined to container","113 - Cooking fire, confined to container",11 - Structure Fire,1 - Fire,2017-01-19T22:47:00Z,0.43,1.87,5.58,",",2017-01-19T22:54:00Z
2017-00000647,2017-01-20,38.022427,-78.520697,"Fire, other","100 - Fire, other","10 - Fire, other",1 - Fire,2017-01-20T22:13:00Z,1.43,1.68,NA,",,,",NA
2017-00000696,2017-01-21,38.029724,-78.482958,Building fire,111 - Building fire,11 - Structure Fire,1 - Fire,2017-01-22T03:48:00Z,1.5,1.68,NA,",,,",NA
2017-00000756,2017-01-23,38.029398,-78.482465,Building fire,111 - Building fire,11 - Structure Fire,1 - Fire,2017-01-23T18:02:00Z,3.22,1.83,1.72,",,,,,,,FM4,",2017-01-23T18:06:00Z
2017-00000773,2017-01-24,38.02201,-78.55901,Road freight or transport vehicle fire,132 - Road freight or transport vehicle fire,13 - Mobile property (vehicle) fire,1 - Fire,2017-01-24T05:35:00Z,2.33,2.1,4.53,NA,2017-01-24T05:42:00Z
2017-00000896,2017-01-27,38.039159,-78.467042,"Chimney or flue fire, confined to chimney or flue","114 - Chimney or flue fire, confined to chimney or flue",11 - Structure Fire,1 - Fire,2017-01-28T01:31:00Z,0.43,0.98,5.83,",,,",2017-01-28T01:38:00Z
2017-00000921,2017-01-28,38.047153,-78.515975,"Cooking fire, confined to container","113 - Cooking fire, confined to container",11 - Structure Fire,1 - Fire,2017-01-28T16:43:00Z,0.8,1.5,5.52,NA,2017-01-28T16:50:00Z
2017-00000984,2017-01-30,38.08114,-78.4752,"Cooking fire, confined to container","113 - Cooking fire, confined to container",11 - Structure Fire,1 - Fire,NA,2.8,NA,NA,E2,NA
2017-00001006,2017-01-30,38.022615,-78.485878,"Special outside fire, other","160 - Special outside fire, other",16 - Special outside fire,1 - Fire,2017-01-31T04:50:00Z,1.98,2.23,2.18,NA,2017-01-31T04:54:00Z
2017-00001140,2017-02-04,38.022727,-78.577035,Road freight or transport vehicle fire,132 - Road freight or transport vehicle fire,13 - Mobile property (vehicle) fire,1 - Fire,2017-02-04T05:57:00Z,1.55,1.63,5.43,NA,2017-02-04T06:04:00Z
2017-00001336,2017-02-09,38.036445,-78.488536,Brush or brush-and-grass mixture fire,142 - Brush or brush-and-grass mixture fire,14 - Natural vegetation fire,1 - Fire,2017-02-09T20:15:00Z,1.22,1.05,3.37,NA,2017-02-09T20:19:00Z
2017-00001409,2017-02-11,38.022747,-78.516936,Building fire,111 - Building fire,11 - Structure Fire,1 - Fire,2017-02-11T21:13:00Z,1.3,1.48,NA,",,,,,,,,,",NA
2017-00001415,2017-02-11,38.034956,-78.4373,Building fire,111 - Building fire,11 - Structure Fire,1 - Fire,2017-02-11T23:35:00Z,0.78,1.17,5.65,",,,,",2017-02-11T23:42:00Z
2017-00001470,2017-02-12,38.023917,-78.494672,"Natural vegetation fire, other","140 - Natural vegetation fire, other",14 - Natural vegetation fire,1 - Fire,2017-02-13T00:43:00Z,0.87,0.85,3.35,",,,",2017-02-13T00:48:00Z
2017-00001484,2017-02-13,38.028093,-78.486321,Passenger vehicle fire,131 - Passenger vehicle fire,13 - Mobile property (vehicle) fire,1 - Fire,NA,NA,NA,NA,",,,,,,",2017-02-13T16:41:00Z
2017-00001485,2017-02-13,38.059858,-78.489975,"Trash or rubbish fire, contained","118 - Trash or rubbish fire, contained",11 - Structure Fire,1 - Fire,2017-02-13T18:36:00Z,1.77,0.75,NA,",,,,",NA
2017-00001494,2017-02-13,38.029649,-78.519891,Building fire,111 - Building fire,11 - Structure Fire,1 - Fire,2017-02-13T21:38:00Z,2.67,0.35,12.82,",",2017-02-13T21:51:00Z
2017-00001586,2017-02-16,38.03516,-78.506336,Dumpster or other outside trash receptacle fire,154 - Dumpster or other outside trash receptacle fire,15 - Outside rubbish fire,1 - Fire,2017-02-17T01:45:00Z,4.1,1.65,3.88,E10,2017-02-17T01:50:00Z
2017-00001603,2017-02-17,38.029216,-78.482036,"Outside rubbish, trash or waste fire","151 - Outside rubbish, trash or waste fire",15 - Outside rubbish fire,1 - Fire,2017-02-17T10:20:00Z,2.5,NA,NA,"FM1,E7",NA
2017-00001651,2017-02-18,38.028129,-78.501796,"Outside rubbish fire, other","150 - Outside rubbish fire, other",15 - Outside rubbish fire,1 - Fire,2017-02-18T21:09:00Z,0.85,1.18,3.33,E5,2017-02-18T21:14:00Z
2017-00001672,2017-02-19,38.04267,-78.50002,"Natural vegetation fire, other","140 - Natural vegetation fire, other",14 - Natural vegetation fire,1 - Fire,2017-02-19T16:30:00Z,1.12,0.92,4.65,"E5,BC2,E7,TRK8",2017-02-19T16:36:00Z
2017-00001688,2017-02-19,38.0332,-78.491138,"Trash or rubbish fire, contained","118 - Trash or rubbish fire, contained",11 - Structure Fire,1 - Fire,2017-02-20T00:55:00Z,0.67,0.8,3.43,E7,2017-02-20T00:59:00Z
2017-00001709,2017-02-20,38.059208,-78.494396,Brush or brush-and-grass mixture fire,142 - Brush or brush-and-grass mixture fire,14 - Natural vegetation fire,1 - Fire,2017-02-20T18:18:00Z,0.8,0.83,2.63,E1,2017-02-20T18:21:00Z
2017-00001764,2017-02-22,38.033147,-78.48591,Outside equipment fire,162 - Outside equipment fire,16 - Special outside fire,1 - Fire,2017-02-22T16:23:00Z,1.45,0.65,2.25,E7,2017-02-22T16:26:00Z
2017-00001802,2017-02-23,38.042514,-78.511561,Road freight or transport vehicle fire,132 - Road freight or transport vehicle fire,13 - Mobile property (vehicle) fire,1 - Fire,2017-02-23T18:23:00Z,1.45,1.68,5.55,TO10,2017-02-23T18:30:00Z
2017-00001826,2017-02-24,38.019271,-78.465707,Building fire,111 - Building fire,11 - Structure Fire,1 - Fire,2017-02-24T08:37:00Z,1.77,1.9,5.77,"E7,BC1,E5,TRK8,RS142,E1,E10,TO10,FM3",2017-02-24T08:45:00Z
2017-00001827,2017-02-24,38.082,-78.483725,Building fire,111 - Building fire,11 - Structure Fire,1 - Fire,2017-02-24T09:53:00Z,0.9,1.5,6.65,E1,2017-02-24T10:02:00Z
2017-00001833,2017-02-24,38.017078,-78.481587,"Outside rubbish fire, other","150 - Outside rubbish fire, other",15 - Outside rubbish fire,1 - Fire,2017-02-24T20:32:00Z,0.4,0.57,3.93,E5,2017-02-24T20:37:00Z
2017-00001917,2017-02-26,38.021787,-78.540667,"Mobile property (vehicle) fire, other","130 - Mobile property (vehicle) fire, other",13 - Mobile property (vehicle) fire,1 - Fire,2017-02-26T16:22:00Z,2.1,0.73,5.52,E10,2017-02-26T16:28:00Z
2017-00001953,2017-02-27,38.029744,-78.491171,Dumpster or other outside trash receptacle fire,154 - Dumpster or other outside trash receptacle fire,15 - Outside rubbish fire,1 - Fire,2017-02-27T13:29:00Z,1.38,0.03,3.02,E5,2017-02-27T13:32:00Z
2017-00001974,2017-02-27,38.014004,-78.533904,"Cooking fire, confined to container","113 - Cooking fire, confined to container",11 - Structure Fire,1 - Fire,2017-02-27T23:23:00Z,0.82,0.03,9.43,E4,2017-02-27T23:33:00Z
2017-00001982,2017-02-27,38.025933,-78.455695,"Special outside fire, other","160 - Special outside fire, other",16 - Special outside fire,1 - Fire,2017-02-28T01:38:00Z,3.02,1.82,6.55,E5,2017-02-28T01:47:00Z
2017-00001983,2017-02-27,38.048676,-78.486379,"Chimney or flue fire, confined to chimney or flue","114 - Chimney or flue fire, confined to chimney or flue",11 - Structure Fire,1 - Fire,2017-02-28T01:50:00Z,1.5,1.87,3.42,"E1,E7,BC1,E10,TRK8",2017-02-28T01:55:00Z
2017-00002092,2017-03-03,38.030505,-78.487259,Dumpster or other outside trash receptacle fire,154 - Dumpster or other outside trash receptacle fire,15 - Outside rubbish fire,1 - Fire,2017-03-03T18:18:00Z,1.02,0.83,1.68,E7,2017-03-03T18:21:00Z
2017-00002098,2017-03-03,38.018827,-78.486264,"Outside rubbish, trash or waste fire","151 - Outside rubbish, trash or waste fire",15 - Outside rubbish fire,1 - Fire,2017-03-03T22:25:00Z,1.3,1.43,3.27,E5,2017-03-03T22:30:00Z
2017-00002193,2017-03-06,38.031454,-78.486223,"Mobile property (vehicle) fire, other","130 - Mobile property (vehicle) fire, other",13 - Mobile property (vehicle) fire,1 - Fire,2017-03-06T15:31:00Z,0.62,NA,NA,"FM4,E7",2017-03-06T15:31:00Z
2017-00002197,2017-03-06,38.080806,-78.46794,Building fire,111 - Building fire,11 - Structure Fire,1 - Fire,2017-03-06T19:08:00Z,1.47,0.97,7.08,E1,2017-03-06T19:16:00Z
2017-00002249,2017-03-08,38.023156,-78.494193,Passenger vehicle fire,131 - Passenger vehicle fire,13 - Mobile property (vehicle) fire,1 - Fire,2017-03-08T05:41:00Z,0.98,1.2,3.98,E5,2017-03-08T05:46:00Z
2017-00002343,2017-03-10,38.057879,-78.486887,Building fire,111 - Building fire,11 - Structure Fire,1 - Fire,2017-03-11T03:36:00Z,1.47,2.05,2.95,"E1,E5,E7,BC6,TRK8,E4,RS145",2017-03-11T03:41:00Z
2017-00002358,2017-03-11,38.053874,-78.504789,Outside equipment fire,162 - Outside equipment fire,16 - Special outside fire,1 - Fire,2017-03-11T16:40:00Z,3.07,1.72,5.68,E1,2017-03-11T16:47:00Z
2017-00002380,2017-03-11,38.013164,-78.50256,"Natural vegetation fire, other","140 - Natural vegetation fire, other",14 - Natural vegetation fire,1 - Fire,2017-03-12T01:41:00Z,2.85,0.15,0.93,E7,2017-03-12T01:42:00Z
2017-00002505,2017-03-15,38.030661,-78.491003,Building fire,111 - Building fire,11 - Structure Fire,1 - Fire,2017-03-15T04:34:00Z,1.02,1.73,3.55,"E5,E7,TRK8,DUTY1,E10,BC6,E1,E4,RS140,FM3",2017-03-15T04:39:00Z
2017-00002514,2017-03-15,38.032866,-78.515544,"Cooking fire, confined to container","113 - Cooking fire, confined to container",11 - Structure Fire,1 - Fire,2017-03-15T14:29:00Z,1.18,NA,NA,"UVA2,E4,TRK8",NA
2017-00002524,2017-03-15,38.023388,-78.474417,"Cooking fire, confined to container","113 - Cooking fire, confined to container",11 - Structure Fire,1 - Fire,2017-03-15T22:50:00Z,1.08,1.62,2.87,"E5,TRK8,E7,BC1",2017-03-15T22:55:00Z
2017-00002592,2017-03-17,37.994917,-78.487954,"Cooking fire, confined to container","113 - Cooking fire, confined to container",11 - Structure Fire,1 - Fire,2017-03-17T22:21:00Z,1.7,1.28,5.73,E5,2017-03-17T22:28:00Z
2017-00002597,2017-03-17,38.016782,-78.486824,"Trash or rubbish fire, contained","118 - Trash or rubbish fire, contained",11 - Structure Fire,1 - Fire,2017-03-17T23:57:00Z,2.03,1.28,3.32,E5,2017-03-18T00:02:00Z
2017-00002707,2017-03-20,38.075149,-78.472169,"Cooking fire, confined to container","113 - Cooking fire, confined to container",11 - Structure Fire,1 - Fire,2017-03-21T01:17:00Z,2.12,1.47,5.25,E1,2017-03-21T01:24:00Z
2017-00002754,2017-03-22,38.063186,-78.513289,"Special outside fire, other","160 - Special outside fire, other",16 - Special outside fire,1 - Fire,2017-03-22T18:12:00Z,1.72,1.47,5.58,E10,2017-03-22T18:19:00Z
2017-00002770,2017-03-22,38.02201,-78.55901,Passenger vehicle fire,131 - Passenger vehicle fire,13 - Mobile property (vehicle) fire,1 - Fire,2017-03-23T01:11:00Z,0.65,5.17,0.03,E4,2017-03-23T01:16:00Z
2017-00002785,2017-03-23,38.068387,-78.499923,"Cooking fire, confined to container","113 - Cooking fire, confined to container",11 - Structure Fire,1 - Fire,2017-03-23T23:07:00Z,2.52,0.73,4.73,E1,2017-03-23T23:13:00Z
2017-00002816,2017-03-24,38.021179,-78.484471,"Outside rubbish fire, other","150 - Outside rubbish fire, other",15 - Outside rubbish fire,1 - Fire,2017-03-24T22:11:00Z,0.75,1.42,3.48,E5,2017-03-24T22:16:00Z
2017-00002818,2017-03-24,38.027446,-78.448485,Fires in structure other than in a building,112 - Fires in structure other than in a building,11 - Structure Fire,1 - Fire,2017-03-24T22:43:00Z,1.57,0.03,6.42,"RS141,E5",2017-03-24T22:49:00Z
2017-00002894,2017-03-26,38.058751,-78.488837,Passenger vehicle fire,131 - Passenger vehicle fire,13 - Mobile property (vehicle) fire,1 - Fire,2017-03-26T12:43:00Z,0.77,1.45,2.43,E1,2017-03-26T12:47:00Z
2017-00002988,2017-03-29,38.060053,-78.487208,Grass fire,143 - Grass fire,14 - Natural vegetation fire,1 - Fire,2017-03-29T19:18:00Z,2.65,0.4,4.55,E1,2017-03-29T19:22:00Z
2017-00003016,2017-03-30,38.022546,-78.47604,Building fire,111 - Building fire,11 - Structure Fire,1 - Fire,2017-03-30T18:21:00Z,2.5,0.03,NA,"E4,E5,TRK8,BC6,E7,E1,RS142,FM2,FM3",NA
2017-00003171,2017-04-03,38.049929,-78.495278,"Natural vegetation fire, other","140 - Natural vegetation fire, other",14 - Natural vegetation fire,1 - Fire,2017-04-03T21:40:00Z,1.22,0.97,5.78,E1,2017-04-03T21:47:00Z
2017-00003254,2017-04-05,38.027076,-78.465398,"Cooking fire, confined to container","113 - Cooking fire, confined to container",11 - Structure Fire,1 - Fire,2017-04-05T22:32:00Z,1.52,1.95,3.5,E5,2017-04-05T22:37:00Z
2017-00003339,2017-04-08,38.040949,-78.501166,Building fire,111 - Building fire,11 - Structure Fire,1 - Fire,2017-04-08T10:13:00Z,0.95,2.35,3.58,"E7,E5,E1,TRK8,BC2,E4,TO10,RS144,FM3,FM4",2017-04-08T10:19:00Z
2017-00003411,2017-04-09,38.026877,-78.487724,"Cooking fire, confined to container","113 - Cooking fire, confined to container",11 - Structure Fire,1 - Fire,2017-04-10T02:34:00Z,2.3,1.55,NA,"BC6,TRK8,E5,E3,RS147",NA
2017-00003421,2017-04-10,38.031283,-78.482792,"Cooking fire, confined to container","113 - Cooking fire, confined to container",11 - Structure Fire,1 - Fire,2017-04-10T14:19:00Z,1.42,1.35,NA,"E1,FM1,TO10,TRK8,BC3,FM2,FM4,E3,RS147,E5,E4",NA
2017-00003424,2017-04-10,38.034682,-78.505643,Outside equipment fire,162 - Outside equipment fire,16 - Special outside fire,1 - Fire,2017-04-10T16:44:00Z,2.17,NA,NA,"BC6,UVA2,VOL,E5,E3,E4,TRK8,TO10,E1,BC3,RS144,FM2,FM4,CHF1",NA
2017-00003448,2017-04-11,38.016868,-78.521679,Fires in structure other than in a building,112 - Fires in structure other than in a building,11 - Structure Fire,1 - Fire,2017-04-11T08:13:00Z,1.42,2.22,7.37,E4,2017-04-11T08:23:00Z
2017-00003470,2017-04-11,38.030943,-78.503425,Outside equipment fire,162 - Outside equipment fire,16 - Special outside fire,1 - Fire,2017-04-11T23:29:00Z,1.62,0.73,4.12,E4,2017-04-11T23:33:00Z
2017-00003520,2017-04-13,38.051428,-78.480314,Brush or brush-and-grass mixture fire,142 - Brush or brush-and-grass mixture fire,14 - Natural vegetation fire,1 - Fire,2017-04-13T19:46:00Z,0.83,0.5,3.65,"E1,FM2",2017-04-13T19:50:00Z
2017-00003616,2017-04-16,38.049573,-78.507007,"Cooking fire, confined to container","113 - Cooking fire, confined to container",11 - Structure Fire,1 - Fire,2017-04-16T13:25:00Z,1,1.47,4,"E1,E4,BC6,TO10",2017-04-16T13:31:00Z
2017-00003627,2017-04-16,38.015477,-78.470943,Building fire,111 - Building fire,11 - Structure Fire,1 - Fire,2017-04-16T17:35:00Z,1.48,1.52,4.07,"TRK8,E7,DUTY1,E4,TO10,BC6,E5,E1,FM2,RS147",2017-04-16T17:41:00Z
2017-00003632,2017-04-16,38.015171,-78.532559,Building fire,111 - Building fire,11 - Structure Fire,1 - Fire,2017-04-16T22:09:00Z,2.83,1.58,7.3,E4,2017-04-16T22:18:00Z
